# C380-221 CERTIFICATE (official, batch 1)
# initial division N0=4 (h=pi/4); bisection: longest edge, tie-break a,b,c
# depth cap 12; outward inflation 1e-12; strict criterion L > 1/2
# a1 a2 b1 b2 c1 c2 witness_q certified_lower_bound
2.2580197197676637 2.3561944901923448 0.58904862254808621 0.68722339297276724 0.98174770424681035 1.1780972450961724 1 0.51449077670886179
2.1598449493429825 2.2580197197676637 0.58904862254808621 0.78539816339744828 0.98174770424681035 1.1780972450961724 1 0.52811042640201
2.1598449493429825 2.3561944901923448 0.58904862254808621 0.78539816339744828 0.78539816339744828 0.98174770424681035 1 0.55557023301094255
2.1598449493429825 2.3561944901923448 0.39269908169872414 0.58904862254808621 0.78539816339744828 1.1780972450961724 1 0.63140909458863592
1.9634954084936207 2.1598449493429825 0.39269908169872414 0.78539816339744828 0.78539816339744828 1.1780972450961724 1 0.68575652868997983
1.9634954084936207 2.3561944901923448 0 0.39269908169872414 0.78539816339744828 1.5707963267948966 3 1.1795804270950128
1.5707963267948966 1.9634954084936207 0 0.78539816339744828 0.78539816339744828 1.5707963267948966 1 0.64884669763365366
1.5707963267948966 2.3561944901923448 0 0.78539816339744828 0 0.78539816339744828 1 0.70710678117801218
1.3744467859455345 1.5707963267948966 2.748893571891069 3.1415926535897931 2.748893571891069 3.1415926535897931 4 1.4142135623636789
1.1780972450961724 1.3744467859455345 2.9452431127404308 3.1415926535897931 2.748893571891069 3.1415926535897931 2 0.70710678117930914
1.1780972450961724 1.3744467859455345 2.748893571891069 2.9452431127404308 2.9452431127404308 3.1415926535897931 4 0.70710678117683778
1.2762720155208536 1.3744467859455345 2.748893571891069 2.9452431127404308 2.748893571891069 2.9452431127404308 4 0.76536686472033055
1.1780972450961724 1.2762720155208536 2.748893571891069 2.9452431127404308 2.748893571891069 2.9452431127404308 11 1.344084577744628
1.3744467859455345 1.5707963267948966 2.9452431127404308 3.1415926535897931 2.3561944901923448 2.748893571891069 4 1.8284271247383592
1.3744467859455345 1.5707963267948966 2.748893571891069 2.9452431127404308 2.5525440310417071 2.748893571891069 4 0.7071067811774252
1.4726215563702154 1.5707963267948966 2.748893571891069 2.9452431127404308 2.454369260617026 2.5525440310417071 4 0.92387953250313726
1.3744467859455345 1.4726215563702154 2.748893571891069 2.9452431127404308 2.454369260617026 2.5525440310417071 5 0.78859334333628472
1.4726215563702154 1.5707963267948966 2.748893571891069 2.9452431127404308 2.3561944901923448 2.454369260617026 4 0.84775906501480658
1.3744467859455345 1.4726215563702154 2.748893571891069 2.9452431127404308 2.3561944901923448 2.454369260617026 5 0.53875978879020536
1.1780972450961724 1.3744467859455345 2.9452431127404308 3.1415926535897931 2.5525440310417071 2.748893571891069 4 0.70710678117742387
1.1780972450961724 1.3744467859455345 3.043417883165112 3.1415926535897931 2.3561944901923448 2.5525440310417071 4 0.8477590650148068
1.1780972450961724 1.3744467859455345 2.9452431127404308 3.043417883165112 2.3561944901923448 2.5525440310417071 5 0.60620347708716704
1.1780972450961724 1.3744467859455345 2.748893571891069 2.9452431127404308 2.3561944901923448 2.748893571891069 5 0.93448219092228046
1.3744467859455345 1.5707963267948966 2.5525440310417071 2.748893571891069 2.9452431127404308 3.1415926535897931 4 0.70710678117801129
1.4726215563702154 1.5707963267948966 2.6507188014663878 2.748893571891069 2.748893571891069 2.9452431127404308 4 1.082392200283778
1.4726215563702154 1.5707963267948966 2.5525440310417071 2.6507188014663878 2.748893571891069 2.9452431127404308 5 0.99045067369677386
1.3744467859455345 1.4726215563702154 2.5525440310417071 2.748893571891069 2.748893571891069 2.9452431127404308 5 1.1525901053531324
1.3744467859455345 1.5707963267948966 2.454369260617026 2.5525440310417071 2.9452431127404308 3.1415926535897931 5 0.91388067145683793
1.3744467859455345 1.5707963267948966 2.3561944901923448 2.454369260617026 2.9452431127404308 3.1415926535897931 8 1.4142135623636809
1.3744467859455345 1.5707963267948966 2.3561944901923448 2.5525440310417071 2.748893571891069 2.9452431127404308 5 0.85864332934424625
1.1780972450961724 1.3744467859455345 2.3561944901923448 2.748893571891069 2.748893571891069 3.1415926535897931 5 1.4283060893273132
1.1780972450961724 1.5707963267948966 2.3561944901923448 2.748893571891069 2.3561944901923448 2.748893571891069 5 1.1480502970855007
0.78539816339744828 1.1780972450961724 2.748893571891069 3.1415926535897931 2.748893571891069 3.1415926535897931 2 0.70710678117801151
0.98174770424681035 1.1780972450961724 2.9452431127404308 3.1415926535897931 2.3561944901923448 2.748893571891069 6 1.1795804270950092
1.0799224746714913 1.1780972450961724 2.748893571891069 2.9452431127404308 2.5525440310417071 2.748893571891069 5 0.54032953464404421
0.98174770424681035 1.0799224746714913 2.748893571891069 2.9452431127404308 2.5525440310417071 2.748893571891069 2 0.68575652868997961
1.0799224746714913 1.1780972450961724 2.748893571891069 2.9452431127404308 2.454369260617026 2.5525440310417071 5 1.1145864380117962
0.98174770424681035 1.0799224746714913 2.8470683423157501 2.9452431127404308 2.454369260617026 2.5525440310417071 2 0.74688908057325964
0.98174770424681035 1.0799224746714913 2.748893571891069 2.8470683423157501 2.454369260617026 2.5525440310417071 5 1.1510866990961
1.0799224746714913 1.1780972450961724 2.748893571891069 2.9452431127404308 2.3561944901923448 2.454369260617026 5 0.86475288346571688
0.98174770424681035 1.0799224746714913 2.8470683423157501 2.9452431127404308 2.3561944901923448 2.454369260617026 2 0.55179875855711191
0.98174770424681035 1.0799224746714913 2.748893571891069 2.8470683423157501 2.3561944901923448 2.454369260617026 5 0.9012531445500207
0.78539816339744828 0.98174770424681035 2.748893571891069 3.1415926535897931 2.3561944901923448 2.748893571891069 2 0.64884669763365299
1.0799224746714913 1.1780972450961724 2.5525440310417071 2.748893571891069 3.043417883165112 3.1415926535897931 5 1.0341534330490769
0.98174770424681035 1.0799224746714913 2.5525440310417071 2.748893571891069 3.043417883165112 3.1415926535897931 2 0.63501167908550038
1.0799224746714913 1.1780972450961724 2.5525440310417071 2.748893571891069 2.9452431127404308 3.043417883165112 5 1.1522321687002508
0.98174770424681035 1.0799224746714913 2.5525440310417071 2.748893571891069 2.9452431127404308 3.043417883165112 2 0.57810593119336895
0.98174770424681035 1.1780972450961724 2.5525440310417071 2.748893571891069 2.748893571891069 2.9452431127404308 5 0.59997727573319526
0.98174770424681035 1.1780972450961724 2.3561944901923448 2.5525440310417071 2.748893571891069 3.1415926535897931 5 0.80439420639697357
0.78539816339744828 0.98174770424681035 2.5525440310417071 2.748893571891069 2.748893571891069 3.1415926535897931 2 0.70710678117714509
0.78539816339744828 0.98174770424681035 2.454369260617026 2.5525440310417071 2.9452431127404308 3.1415926535897931 2 0.54869331180417147
0.78539816339744828 0.98174770424681035 2.3561944901923448 2.454369260617026 2.9452431127404308 3.1415926535897931 8 1.4142135623636825
0.78539816339744828 0.98174770424681035 2.454369260617026 2.5525440310417071 2.748893571891069 2.9452431127404308 7 1.0230889596884709
0.88357293382212931 0.98174770424681035 2.3561944901923448 2.454369260617026 2.8470683423157501 2.9452431127404308 8 0.70710678117743009
0.88357293382212931 0.98174770424681035 2.3561944901923448 2.454369260617026 2.748893571891069 2.8470683423157501 5 0.73562706752528317
0.78539816339744828 0.88357293382212931 2.3561944901923448 2.454369260617026 2.748893571891069 2.9452431127404308 8 1.8284271247383641
0.98174770424681035 1.1780972450961724 2.3561944901923448 2.748893571891069 2.3561944901923448 2.748893571891069 5 1.538230941117795
0.78539816339744828 0.98174770424681035 2.5525440310417071 2.748893571891069 2.3561944901923448 2.748893571891069 7 1.8182472472169762
0.78539816339744828 0.98174770424681035 2.3561944901923448 2.5525440310417071 2.5525440310417071 2.748893571891069 7 0.55557023301094854
0.78539816339744828 0.98174770424681035 2.3561944901923448 2.5525440310417071 2.3561944901923448 2.5525440310417071 5 0.70710678117800863
1.3744467859455345 1.5707963267948966 2.9452431127404308 3.1415926535897931 1.9634954084936207 2.3561944901923448 4 1.8284271247383592
1.4726215563702154 1.5707963267948966 2.748893571891069 2.9452431127404308 2.2580197197676637 2.3561944901923448 4 0.84775906501480658
1.3744467859455345 1.4726215563702154 2.748893571891069 2.9452431127404308 2.2580197197676637 2.3561944901923448 9 1.2290947695622565
1.4726215563702154 1.5707963267948966 2.748893571891069 2.9452431127404308 2.1598449493429825 2.2580197197676637 4 0.92387953250313748
1.3744467859455345 1.4726215563702154 2.748893571891069 2.9452431127404308 2.1598449493429825 2.2580197197676637 9 2.034218691078078
1.3744467859455345 1.5707963267948966 2.748893571891069 2.9452431127404308 1.9634954084936207 2.1598449493429825 4 0.70710678117742576
1.1780972450961724 1.3744467859455345 3.043417883165112 3.1415926535897931 2.1598449493429825 2.3561944901923448 4 0.8477590650148068
1.2762720155208536 1.3744467859455345 2.9452431127404308 3.043417883165112 2.2580197197676637 2.3561944901923448 4 1.1795804270950105
1.1780972450961724 1.2762720155208536 2.9452431127404308 3.043417883165112 2.2580197197676637 2.3561944901923448 6 1.1555475087526226
1.1780972450961724 1.3744467859455345 2.9452431127404308 3.043417883165112 2.1598449493429825 2.2580197197676637 6 0.55557023301007136
1.1780972450961724 1.3744467859455345 2.9452431127404308 3.1415926535897931 1.9634954084936207 2.1598449493429825 4 0.70710678117742443
1.1780972450961724 1.3744467859455345 2.748893571891069 2.9452431127404308 2.2580197197676637 2.3561944901923448 5 0.84208343581161782
1.2762720155208536 1.3744467859455345 2.748893571891069 2.9452431127404308 2.1598449493429825 2.2580197197676637 9 1.4309912580041027
1.1780972450961724 1.2762720155208536 2.748893571891069 2.9452431127404308 2.1598449493429825 2.2580197197676637 5 0.54152827695883099
1.2762720155208536 1.3744467859455345 2.748893571891069 2.9452431127404308 1.9634954084936207 2.1598449493429825 9 1.7156575500397007
1.1780972450961724 1.2762720155208536 2.8470683423157501 2.9452431127404308 1.9634954084936207 2.1598449493429825 6 0.70710678117691517
1.1780972450961724 1.2762720155208536 2.748893571891069 2.8470683423157501 1.9634954084936207 2.1598449493429825 5 0.72784525184402482
1.3744467859455345 1.5707963267948966 2.748893571891069 3.1415926535897931 1.5707963267948966 1.9634954084936207 4 1.4142135623636798
1.1780972450961724 1.3744467859455345 2.9452431127404308 3.1415926535897931 1.5707963267948966 1.9634954084936207 4 1.4142135623636785
1.2762720155208536 1.3744467859455345 2.748893571891069 2.9452431127404308 1.7671458676442586 1.9634954084936207 4 0.76536686472033133
1.1780972450961724 1.2762720155208536 2.8470683423157501 2.9452431127404308 1.8653206380689396 1.9634954084936207 4 0.76536686472033133
1.1780972450961724 1.2762720155208536 2.748893571891069 2.8470683423157501 1.8653206380689396 1.9634954084936207 5 0.65172478435569414
1.1780972450961724 1.2762720155208536 2.748893571891069 2.9452431127404308 1.7671458676442586 1.8653206380689396 11 0.86338400504990997
1.1780972450961724 1.3744467859455345 2.748893571891069 2.9452431127404308 1.5707963267948966 1.7671458676442586 4 0.70710678117683901
1.3744467859455345 1.5707963267948966 2.5525440310417071 2.748893571891069 2.1598449493429825 2.3561944901923448 5 0.57027654270422334
1.4726215563702154 1.5707963267948966 2.5525440310417071 2.748893571891069 1.9634954084936207 2.1598449493429825 12 0.76536686472032234
1.3744467859455345 1.4726215563702154 2.5525440310417071 2.748893571891069 1.9634954084936207 2.1598449493429825 5 0.78428080586189619
1.3744467859455345 1.5707963267948966 2.3561944901923448 2.5525440310417071 2.1598449493429825 2.3561944901923448 5 1.2191232403475687
1.3744467859455345 1.5707963267948966 2.454369260617026 2.5525440310417071 1.9634954084936207 2.1598449493429825 5 0.99000113894516861
1.3744467859455345 1.5707963267948966 2.3561944901923448 2.454369260617026 1.9634954084936207 2.1598449493429825 3 0.75553254011526849
1.1780972450961724 1.3744467859455345 2.3561944901923448 2.748893571891069 1.9634954084936207 2.3561944901923448 5 1.5044265568156439
1.4726215563702154 1.5707963267948966 2.6507188014663878 2.748893571891069 1.8653206380689396 1.9634954084936207 4 1.0823922002837789
1.4726215563702154 1.5707963267948966 2.5525440310417071 2.6507188014663878 1.8653206380689396 1.9634954084936207 5 0.54602090671720682
1.4726215563702154 1.5707963267948966 2.5525440310417071 2.748893571891069 1.7671458676442586 1.8653206380689396 4 0.81622893500646554
1.3744467859455345 1.4726215563702154 2.5525440310417071 2.748893571891069 1.7671458676442586 1.9634954084936207 5 0.70816033837356551
1.3744467859455345 1.5707963267948966 2.5525440310417071 2.748893571891069 1.5707963267948966 1.7671458676442586 4 0.70710678117801251
1.3744467859455345 1.5707963267948966 2.454369260617026 2.5525440310417071 1.7671458676442586 1.9634954084936207 5 0.91388067145683793
1.4726215563702154 1.5707963267948966 2.3561944901923448 2.454369260617026 1.7671458676442586 1.9634954084936207 3 0.91779435215316185
1.3744467859455345 1.4726215563702154 2.3561944901923448 2.454369260617026 1.7671458676442586 1.9634954084936207 5 1.3570070360169106
1.3744467859455345 1.5707963267948966 2.3561944901923448 2.5525440310417071 1.5707963267948966 1.7671458676442586 5 0.58274395006157853
1.1780972450961724 1.3744467859455345 2.3561944901923448 2.748893571891069 1.5707963267948966 1.9634954084936207 5 1.4283060893273132
0.98174770424681035 1.1780972450961724 2.9452431127404308 3.1415926535897931 1.9634954084936207 2.3561944901923448 6 2.1795804270940096
0.98174770424681035 1.1780972450961724 2.748893571891069 2.9452431127404308 2.1598449493429825 2.3561944901923448 11 0.57027654270426165
0.98174770424681035 1.1780972450961724 2.748893571891069 2.9452431127404308 1.9634954084936207 2.1598449493429825 6 0.70710678117801418
0.78539816339744828 0.98174770424681035 2.9452431127404308 3.1415926535897931 1.9634954084936207 2.3561944901923448 6 0.76536686472032789
0.88357293382212931 0.98174770424681035 2.8470683423157501 2.9452431127404308 2.2580197197676637 2.3561944901923448 2 0.70248203784984242
0.88357293382212931 0.98174770424681035 2.748893571891069 2.8470683423157501 2.2580197197676637 2.3561944901923448 7 1.6105479715769211
0.78539816339744828 0.88357293382212931 2.748893571891069 2.9452431127404308 2.2580197197676637 2.3561944901923448 2 0.82894259631535294
0.88357293382212931 0.98174770424681035 2.8470683423157501 2.9452431127404308 2.1598449493429825 2.2580197197676637 2 0.51488892750093762
0.88357293382212931 0.98174770424681035 2.748893571891069 2.8470683423157501 2.1598449493429825 2.2580197197676637 7 1.6057326982492159
0.78539816339744828 0.88357293382212931 2.748893571891069 2.9452431127404308 2.1598449493429825 2.2580197197676637 2 0.64134948596644814
0.88357293382212931 0.98174770424681035 2.8470683423157501 2.9452431127404308 1.9634954084936207 2.1598449493429825 6 1.4280666031841616
0.88357293382212931 0.98174770424681035 2.748893571891069 2.8470683423157501 1.9634954084936207 2.1598449493429825 7 1.7742630859461164
0.78539816339744828 0.88357293382212931 2.748893571891069 2.9452431127404308 1.9634954084936207 2.1598449493429825 9 0.57682979572835924
0.98174770424681035 1.1780972450961724 2.9452431127404308 3.1415926535897931 1.5707963267948966 1.9634954084936207 6 1.1795804270950092
1.0799224746714913 1.1780972450961724 2.748893571891069 2.9452431127404308 1.7671458676442586 1.9634954084936207 11 1.3875082389358675
0.98174770424681035 1.0799224746714913 2.748893571891069 2.9452431127404308 1.7671458676442586 1.9634954084936207 7 0.57307214283197117
